Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-17 00:00:00-05:00,116.90255411211123,117.99774680512712,116.32561585237691,116.74609375,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.98338696209944,117.16659066596934,115.38689479049965,115.41622924804688,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.98597501424027,116.4234231722364,114.22324924724857,116.01272583007812,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.01271532465954,116.13983378749967,114.6926125812959,114.74150085449219,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.58505550648638,115.01531411751404,111.23101237342392,111.32879638671875,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.38746829481333,113.28450195004916,110.09669251350901,112.61956024169922,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.99113645130517,114.16455934476237,112.61954681537243,113.46050262451172,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.98856385720809,114.88818872041372,113.6463160788627,114.00811767578125,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.37971015134232,118.29113047989398,114.223249757188,116.41365051269531,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.33024150407148,120.73576402805044,117.35238645560318,120.00237274169922,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.31785408740221,120.63796419810457,118.21288071326836,120.35438537597656,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.78464135667338,121.03888573515498,119.50365374662599,120.21749114990234,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.88501813402209,120.1392625157906,118.8289329732372,119.54277038574219,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.60143846404372,121.8113927753868,119.54276955344461,121.00955200195312,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.61582191486363,122.21231402677293,120.3641613213804,121.62559509277344,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.77229239856497,123.16084482713035,118.32046514623403,119.08319091796875,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.83153582797534,121.12691009664137,117.48928804587463,120.51085662841797,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.71878019553394,120.04147411514255,117.8804156003438,119.69922637939453,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.88503178831066,120.61842310120053,118.84850778676781,119.08319091796875,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.58648808049752,125.06765698112699,121.3811394241266,125.048095703125,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.58850874495589,125.52724118635251,123.75732602917816,124.97964477539062,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.04551309902716,126.71046230835884,125.20455713835977,125.84994506835938,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.10419504845385,126.24109415995949,123.32708279982056,123.8551254272461,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.25142161323427,125.46856526890375,120.71618965212184,125.39033508300781,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.6954934124312,131.4334903171584,126.77889110285736,128.9595184326172,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.23331370225134,129.49732379557145,127.88386909730784,128.0598907470703,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.41193131877873,130.50454051249665,128.1968020157988,129.0475311279297,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.0227740686404,134.29857879724767,130.5533930071153,133.66297912597656,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.99287186176662,135.71647493804102,131.36502361939029,131.88328552246094,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.57758472850526,132.97850886568028,130.44585303687674,130.75877380371094,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.11078939653768,131.75617722441675,128.8030511896917,129.75157165527344,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.56324400270915,130.6512473988099,123.9529400772356,126.54425811767578,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.03573205393475,128.82262480989533,125.58591218267613,128.10877990722656,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.89164809492219,128.14790719971865,123.58131844938153,123.79644775390625,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.51747590823786,128.71506612744008,125.02854837897873,128.02078247070312,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.49729180589247,129.69287468417653,127.3460144326763,129.12571716308594,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.32909727718489,127.28739105577397,125.65437490010746,126.12374114990234,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.65436391286995,126.81801371699186,124.05068235548653,125.94772338867188,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.90861891381952,128.5390515537827,125.64460877648199,127.991455078125,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.90344329592908,128.09901132140328,125.90861064179391,126.0552978515625,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.92815967578035,127.33627319568878,124.18757905280532,124.32447814941406,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.95031080875204,125.85972371835675,124.1289161890907,124.99920654296875,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.81083442514691,129.5560210604613,125.70326977271654,129.106201171875,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.83699752771275,136.57700140751876,130.63164141951881,133.83900451660156,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.26208668957645,136.75303642382855,132.02999468266142,135.9903106689453,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.9016920539313,141.87694798792052,133.5162865440687,139.7550048828125,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.41995882769103,141.10445422096296,138.2393318250726,139.9897003173828,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.2537497289202,141.10449381150278,137.30063807210604,138.91409301757812,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.43030253064504,138.84560502112888,133.67274490019605,134.05410766601562,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.82204425725396,133.71189587363907,127.3265040222691,129.03775024414062,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.78810127267676,132.38200963670096,128.03054311559552,131.16946411132812,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.72424395973647,133.29140160318417,131.6290512252896,132.00064086914062,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.7535804324545,132.76336853115643,130.6511982932754,130.97389221191406,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.28166038476758,134.35729210091307,131.6095215073622,134.34751892089844,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.50909763745554,134.57764200690855,133.04991099417794,133.93128967285156,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.2163829876538,134.12715483434243,132.12934139571024,134.07818603515625,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.794160762308,135.02810861159247,133.04009812460947,133.19677734375,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.65708128237208,134.15654214720848,131.62010163331232,132.58963012695312,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.08906945057942,133.56893978199793,131.00313604563317,132.3350067138672,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.5711308680466,132.72671675353533,130.92477862200445,132.5700225830078,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.6875497490638,133.19678338492807,130.0433842053432,130.43511962890625,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.53525125572466,129.48518916522133,126.79206961510138,128.13372802734375,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.52765402683634,127.31111000008823,124.77468454875732,127.02711486816406,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.5461263219299,128.00640605579716,126.13590883460701,127.18376922607422,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.36227259235844,127.03691001910353,123.00212422454044,123.39385223388672,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.20017424260931,124.08915402582353,115.94124359187607,123.2567367553711,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.35576270436196,122.96293393818705,119.70181682290355,122.75727844238281,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.10115979659608,123.84434166102258,118.04679080561132,118.48748016357422,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.05436932756292,122.2676260307955,118.69312040778983,118.75188446044922,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.19037427317316,125.28391610304169,120.25023166025078,125.14681243896484,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.75401025440044,126.05759591790385,122.42433332459193,122.53205871582031,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.22845904908286,123.10984517040185,119.31988858452522,119.53533935546875,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.23174329287419,121.043476706908,116.16648638094867,117.64524841308594,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.47768289716012,119.41782559806704,115.13821090718523,118.90857696533203,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.42872233332336,118.49727417654535,113.80634812866809,113.9532470703125,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.56801431888738,119.5353414188917,116.33298050634184,118.58540344238281,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.17300494355756,119.64307259137803,116.97933101509352,117.49837493896484,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.00539833168531,120.66153833939764,118.75187489259638,119.43739318847656,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.9096753120108,118.66374551985697,116.69532528168106,118.52664184570312,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.89879983168484,121.43522555324803,117.92927128038377,121.42543029785156,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.10004095769754,124.58860573684278,122.14031528444951,122.97273254394531,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.48417554210349,123.25673544318819,119.80953829345351,122.17948913574219,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.33837901517603,120.63217688102142,117.83133178723176,118.0369873046875,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.42001332213687,118.91836590563635,117.2045625636957,117.50814819335938,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.84112430286966,121.30790466995239,117.7725724653111,120.83782958984375,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.77906994302474,121.67024380868072,119.61368126250025,120.00540924072266,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.27961562028884,120.35796270962354,117.58649606502367,117.6060791015625,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.0674485815543,119.1436014226742,116.53861698603541,118.0957260131836,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.86070645319991,118.96733857179096,116.4602839493928,118.70291900634766,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.13382812372708,120.04459257191542,118.23285893048003,118.87920379638672,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.62566893236145,117.90967152587207,116.40152368701725,117.42001342773438,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.13383122234877,120.96514794970813,118.64417306481474,119.62348937988281,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.10224675861323,121.61148790302033,119.95644110841515,120.45589447021484,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.307902963467,123.55053800574892,120.52444699817042,123.29591369628906,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.8834975246027,124.50046403198856,123.05108026085016,123.59949493408203,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.22734030726511,125.27410726444896,122.55160984217163,125.25452423095703,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.28282628534366,127.69304406325928,125.86172747444995,127.66366577148438,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.1152749025522,130.2882505546401,126.79209868925014,130.24908447265625,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.7789750855431,130.10215119503505,127.92806823530955,128.52545166015625,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.7006453418087,131.87472859216342,129.20118449529105,131.64947509765625,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.14894739524175,132.20770398388115,128.93679104205083,129.29913330078125,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.05212015538135,132.20770626706263,130.87583544323755,131.71804809570312,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.5221744771299,131.88451670536998,130.52326772477247,131.38507080078125,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.74847229706486,132.66793821028534,130.58199037213484,132.05096435546875,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.2273095044232,132.72675550773448,129.08369716673374,130.3568115234375,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.6222584047407,130.9835069634941,128.58418589933996,130.73867797851562,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.2882067566081,131.37524822022579,128.69193168247196,129.21096801757812,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.42642164716978,132.3251889861631,129.42642164716978,131.541748046875,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.0411970528991,132.2664355811857,130.79746137003406,131.9334716796875,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.21747705876876,132.60921251142065,131.3360984408663,131.6103057861328,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.53194369181043,132.22726470146532,130.32738906656553,130.81704711914062,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.6472612939138,134.23485689571066,129.71040662549947,130.71910095214844,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.05429445059093,130.79747618312226,128.35898828008084,128.7409210205078,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.30891060237565,131.29693633033506,129.10326255880813,129.79856872558594,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.47649401215057,128.77029185928455,124.07935891708368,125.20557403564453,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.52764777021792,127.751792998148,125.32309305002485,125.45040893554688,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.24474710595689,127.06627581947774,124.50046470853376,127.05648803710938,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.36117896883368,128.76336920466838,127.01722681860784,127.73335266113281,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.9485841924531,127.07610137244308,124.39803103278507,124.43727111816406,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.15097993271154,123.86829011666147,120.43486153557248,123.51514434814453,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.05286682023451,122.2692792546281,119.92473894475721,120.43484497070312,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.2104513572427,123.75058916840922,121.89653815637695,122.59303283691406,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.8486758495566,125.45748181234504,123.45628250842468,125.02584838867188,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.40783554882661,124.51574390615052,122.78921767324847,123.86829376220703,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.15279336414982,124.57461495126144,122.4066506263375,122.4753189086914,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.81745411795224,122.5439728679912,120.52315723695803,122.31835174560547,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.84807975854324,125.29071688995896,122.7205476194022,124.88851165771484,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.38881405695588,125.56539068698066,122.82845666373672,123.04427337646484,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.61325372798002,125.50654484276669,123.54458544855382,124.6825180053711,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.38881230292144,125.8793095877115,123.91734290139242,124.48631286621094,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.54517948188607,124.96700104435908,124.01544955569106,124.43727111816406,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.03508059261084,125.21225328568384,122.70094754884467,122.89714050292969,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.18161536711065,123.40724398155514,122.18101940894144,122.23987579345703,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.70093201022607,122.96579321312745,121.58261584814377,121.91614532470703,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.91615721378537,122.85789683767693,121.69053607158575,122.68132019042969,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.3085475666937,122.47531231710921,120.78802605947189,121.19023132324219,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.71014648753794,123.7603978750087,121.49432976419565,123.49552917480469,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.77020179104235,123.91735023676189,122.45569264031779,123.50534057617188,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.19202440720812,126.01665467176042,123.80944293563002,124.32936096191406,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.79040948266417,125.320139345526,124.11353118829405,124.71192932128906,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.6040371146966,125.75178904174489,123.54458473598591,123.71134948730469,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.12335424741363,125.01604932374462,123.70153269741957,124.9277572631836,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.38883528471538,128.05709400174217,124.6531004491023,127.99823760986328,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.46852179690204,128.11597207863926,126.92897989545435,127.17422485351562,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.89029331217941,128.4004068461167,126.01663383321781,127.67447662353516,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.33119994209419,130.02889479269547,127.18404396910357,129.28334045410156,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.22385208152016,129.0086237987858,127.76279046491801,127.97860717773438,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.821640717313,129.8915082047492,126.75237658053705,129.78359985351562,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.6168373736392,131.52974457093757,129.11652820534232,131.431640625,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.2256429187577,131.76518468274836,130.69590556190855,131.15696716308594,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.89272517727548,132.07911372585278,130.4016317572202,130.8725128173828,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.92156545642365,131.3433795686376,130.28391963079545,130.57821655273438,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.87249338804028,132.67749227833716,130.81363700639858,132.2164306640625,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.23605611036993,133.89391406741058,131.79461827394496,133.73695373535156,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.58001332775396,134.79643362980784,133.285716403387,134.35499572753906,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.00181834511997,134.7179292565666,133.17778411117737,134.65907287597656,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.27709706467058,137.33716045898035,135.12995609446102,137.2979278564453,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.40583342811385,140.4272377243952,137.40583342811385,139.31874084472656,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.80982853828147,142.13415720522474,139.9465765258113,141.82025146484375,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.887073437219,141.31989830146586,137.99437853813046,140.5155029296875,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.0348627208468,142.8796980776628,139.9367587560338,142.3499755859375,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.42905358767305,143.5369619572258,141.26108178795414,141.75157165527344,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.29049524015778,144.6552631625385,140.89810937466933,142.869873046875,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.28309368305997,146.72513498123757,144.8710690533849,146.3131103515625,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.40140738040222,147.1469465207586,144.29229216580114,145.65585327148438,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.63622560435655,146.9114870009467,143.10529665558374,143.6055908203125,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.01580061298665,141.32972123230303,138.97536149310733,139.7405242919922,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.73134040588818,144.3021055613893,140.24085060448107,143.3701629638672,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.761962071439,143.35055582744278,141.87908640599437,142.63442993164062,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.1641997592952,145.38120880149714,143.03666759058686,144.00784301757812,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.74354520106823,145.89128955450275,144.12552325361847,145.7343292236328,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.44985192591886,146.98017773264982,144.8906863596189,146.15615844726562,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.28367134614484,146.37197088515492,142.7815820012702,143.97837829589844,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.05567786255799,144.17459775469044,139.82884959716242,142.22244262695312,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.93794538991892,143.76256810470676,141.8300370316254,142.869873046875,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.63384765830753,143.5467549956197,141.36897895973763,143.085693359375,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.57618608404002,144.15496050085218,142.4872980441341,142.75216674804688,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.03665309613856,145.22423371904952,142.41863107171932,144.5571746826172,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.46888896008065,144.9789876420746,143.49771363915664,144.15496826171875,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.18436774142967,145.02801073956013,143.38977671371978,144.26284790039062,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.7814857794398,144.52814197909717,143.0741209625058,143.57516479492188,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.6341015294713,144.12532623715828,142.96604312269145,143.52603149414062,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.8698704708215,145.11758521494994,142.74987892622178,143.04461669921875,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.48674714232632,144.1449864839524,142.97586922382953,143.30007934570312,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.6242906696644,146.4340967584302,143.28042735816584,146.2769012451172,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.35547686412104,146.8172292452653,145.66776533613606,146.4832000732422,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.9330517613623,148.53655210271248,143.89938895751348,148.4677734375,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.59338379108556,149.01793256406128,146.47339196373346,147.55409240722656,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.17093412941145,148.07478584611835,143.58498455652062,143.7913055419922,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.48461669078313,145.40249222732663,141.9639197760047,144.12530517578125,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.85236570991853,145.89375984628978,144.20394540165282,145.58920288085938,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.7070661365483,147.5540757805797,145.2944391930709,147.08250427246094,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.8270497434487,148.21230690010609,146.53231194550222,146.9940643310547,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.18072830675177,147.68178704763378,145.20601059611982,145.7561798095703,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.74637338262988,146.5028486213895,144.9211044997288,144.95057678222656,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.89162045275756,146.13933527747687,144.25303439583894,145.99197387695312,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.38494611590463,150.7961488821928,146.00179148745548,150.43263244628906,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.98073328612602,150.11827560641547,148.63476737580575,149.16529846191406,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.14774978126363,152.2600100818127,149.6663441586924,149.83335876464844,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.1695092434522,152.00459736719287,149.72530718864795,150.953369140625,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.06141837778193,151.9161595724596,150.40317906113773,151.59194946289062,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.25021841766707,154.50002144562325,151.68039584061898,153.94003295898438,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.22490139645186,154.28384596142823,151.2775532197301,152.38772583007812,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.76104296663132,153.37015671921876,151.24806269015863,151.365966796875,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.27966839354463,152.75123994335087,146.0902337122543,146.35549926757812,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.98635536010983,148.76248377665408,146.13934572293243,146.92530822753906,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.71125847805982,148.4186231744242,144.33163048231586,145.5203857421875,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.95269151748204,146.8172518520657,143.8011247699999,146.41444396972656,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.83480158277348,146.35549860208525,144.6362120312662,146.17864990234375,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.20815244313624,146.20815244313624,143.20184416156792,143.49658203125,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.27622727741362,142.2979680614232,138.79063148485392,140.4313201904297,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.40392914762927,142.06218341070516,140.27411838035584,140.91270446777344,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.91482962696435,143.86007547170124,141.17799248976206,143.29026794433594,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.0761878248297,144.49864883080187,143.0839194012002,144.25303649902344,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.1035954869165,144.881826655015,143.00534454208665,144.3414764404297,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.91693075651082,143.39833641093568,141.2958950689208,142.8186798095703,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.73588172272164,142.20955587688627,139.20326300094865,139.41940307617188,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.96957504287542,141.914820766156,139.53729488414885,140.32325744628906,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.13869603931272,141.84606086491695,138.8004614773993,139.0166015625,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.40954063624275,140.41164305475672,136.66851386296668,140.14637756347656,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.27204156530894,139.71415585164613,135.84330226071648,136.69802856445312,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.04185976512562,139.7435953699218,136.9141365576013,138.6334228515625,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.0222167582579,139.65517391117527,135.94151643967965,139.5078125,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.5492330571654,141.68887815597228,140.21520380127083,140.7751922607422,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.5022169300849,141.6495783760226,140.05801479592975,140.3920440673828,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.77308801685626,142.2685030339597,139.321154671985,140.30360412597656,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.71622717692813,140.73588036293728,138.56466053407794,139.0264129638672,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.76114549498064,138.91832599092527,136.75694051407237,138.4369354248047,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.61590275487995,141.35484261356876,139.026427042819,141.2369384765625,69907100,0.0,0.0
